Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1167
Local Time: 10/08/21 15:32:38
Date Format: mm/dd/yy
ZULU Time: 22:32:40
Engine Hours: 1099.52 Hours
Cycle Count: 489 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
15:33:31,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-28,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:32,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,0,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:33,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-258,1,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:34,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-258,3,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:35,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-258,5,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:37,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,7,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:38,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,5,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:39,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,3,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:40,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,2,0,0,177,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:41,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,0,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
